Tensor,Shape,Precision
model.language_model.embed_tokens.weight,"[248 320, 2 048]",BF16
model.language_model.layers.0.input_layernorm.weight,[2 048],BF16
model.language_model.layers.0.linear_attn.A_log,[32],BF16
model.language_model.layers.0.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.0.linear_attn.dt_bias,[32],BF16
model.language_model.layers.0.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.0.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.0.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.0.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.0.linear_attn.norm.weight,[128],BF16
model.language_model.layers.0.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.0.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.0.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.0.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.0.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.0.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.0.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.0.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.0.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.1.input_layernorm.weight,[2 048],BF16
model.language_model.layers.1.linear_attn.A_log,[32],BF16
model.language_model.layers.1.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.1.linear_attn.dt_bias,[32],BF16
model.language_model.layers.1.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.1.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.1.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.1.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.1.linear_attn.norm.weight,[128],BF16
model.language_model.layers.1.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.1.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.1.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.1.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.1.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.1.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.1.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.1.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.1.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.2.input_layernorm.weight,[2 048],BF16
model.language_model.layers.2.linear_attn.A_log,[32],BF16
model.language_model.layers.2.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.2.linear_attn.dt_bias,[32],BF16
model.language_model.layers.2.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.2.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.2.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.2.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.2.linear_attn.norm.weight,[128],BF16
model.language_model.layers.2.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.2.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.2.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.2.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.2.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.2.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.2.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.2.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.2.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.3.input_layernorm.weight,[2 048],BF16
model.language_model.layers.3.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.3.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.3.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.3.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.3.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.3.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.3.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.3.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.3.self_attn.k_norm.weight,[256],BF16
model.language_model.layers.3.self_attn.k_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.3.self_attn.o_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.3.self_attn.q_norm.weight,[256],BF16
model.language_model.layers.3.self_attn.q_proj.weight,"[8 192, 2 048]",BF16
model.language_model.layers.3.self_attn.v_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.4.input_layernorm.weight,[2 048],BF16
model.language_model.layers.4.linear_attn.A_log,[32],BF16
model.language_model.layers.4.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.4.linear_attn.dt_bias,[32],BF16
model.language_model.layers.4.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.4.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.4.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.4.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.4.linear_attn.norm.weight,[128],BF16
model.language_model.layers.4.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.4.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.4.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.4.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.4.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.4.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.4.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.4.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.4.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.5.input_layernorm.weight,[2 048],BF16
model.language_model.layers.5.linear_attn.A_log,[32],BF16
model.language_model.layers.5.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.5.linear_attn.dt_bias,[32],BF16
model.language_model.layers.5.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.5.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.5.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.5.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.5.linear_attn.norm.weight,[128],BF16
model.language_model.layers.5.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.5.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.5.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.5.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.5.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.5.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.5.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.5.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.5.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.6.input_layernorm.weight,[2 048],BF16
model.language_model.layers.6.linear_attn.A_log,[32],BF16
model.language_model.layers.6.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.6.linear_attn.dt_bias,[32],BF16
model.language_model.layers.6.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.6.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.6.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.6.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.6.linear_attn.norm.weight,[128],BF16
model.language_model.layers.6.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.6.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.6.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.6.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.6.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.6.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.6.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.6.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.6.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.7.input_layernorm.weight,[2 048],BF16
model.language_model.layers.7.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.7.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.7.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.7.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.7.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.7.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.7.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.7.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.7.self_attn.k_norm.weight,[256],BF16
model.language_model.layers.7.self_attn.k_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.7.self_attn.o_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.7.self_attn.q_norm.weight,[256],BF16
model.language_model.layers.7.self_attn.q_proj.weight,"[8 192, 2 048]",BF16
model.language_model.layers.7.self_attn.v_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.8.input_layernorm.weight,[2 048],BF16
model.language_model.layers.8.linear_attn.A_log,[32],BF16
model.language_model.layers.8.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.8.linear_attn.dt_bias,[32],BF16
model.language_model.layers.8.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.8.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.8.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.8.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.8.linear_attn.norm.weight,[128],BF16
model.language_model.layers.8.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.8.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.8.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.8.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.8.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.8.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.8.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.8.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.8.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.9.input_layernorm.weight,[2 048],BF16
model.language_model.layers.9.linear_attn.A_log,[32],BF16
model.language_model.layers.9.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.9.linear_attn.dt_bias,[32],BF16
model.language_model.layers.9.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.9.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.9.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.9.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.9.linear_attn.norm.weight,[128],BF16
model.language_model.layers.9.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.9.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.9.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.9.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.9.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.9.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.9.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.9.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.9.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.10.input_layernorm.weight,[2 048],BF16
model.language_model.layers.10.linear_attn.A_log,[32],BF16
model.language_model.layers.10.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.10.linear_attn.dt_bias,[32],BF16
model.language_model.layers.10.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.10.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.10.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.10.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.10.linear_attn.norm.weight,[128],BF16
model.language_model.layers.10.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.10.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.10.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.10.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.10.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.10.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.10.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.10.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.10.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.11.input_layernorm.weight,[2 048],BF16
model.language_model.layers.11.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.11.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.11.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.11.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.11.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.11.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.11.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.11.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.11.self_attn.k_norm.weight,[256],BF16
model.language_model.layers.11.self_attn.k_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.11.self_attn.o_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.11.self_attn.q_norm.weight,[256],BF16
model.language_model.layers.11.self_attn.q_proj.weight,"[8 192, 2 048]",BF16
model.language_model.layers.11.self_attn.v_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.12.input_layernorm.weight,[2 048],BF16
model.language_model.layers.12.linear_attn.A_log,[32],BF16
model.language_model.layers.12.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.12.linear_attn.dt_bias,[32],BF16
model.language_model.layers.12.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.12.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.12.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.12.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.12.linear_attn.norm.weight,[128],BF16
model.language_model.layers.12.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.12.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.12.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.12.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.12.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.12.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.12.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.12.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.12.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.13.input_layernorm.weight,[2 048],BF16
model.language_model.layers.13.linear_attn.A_log,[32],BF16
model.language_model.layers.13.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.13.linear_attn.dt_bias,[32],BF16
model.language_model.layers.13.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.13.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.13.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.13.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.13.linear_attn.norm.weight,[128],BF16
model.language_model.layers.13.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.13.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.13.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.13.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.13.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.13.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.13.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.13.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.13.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.14.input_layernorm.weight,[2 048],BF16
model.language_model.layers.14.linear_attn.A_log,[32],BF16
model.language_model.layers.14.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.14.linear_attn.dt_bias,[32],BF16
model.language_model.layers.14.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.14.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.14.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.14.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.14.linear_attn.norm.weight,[128],BF16
model.language_model.layers.14.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.14.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.14.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.14.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.14.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.14.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.14.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.14.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.14.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.15.input_layernorm.weight,[2 048],BF16
model.language_model.layers.15.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.15.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.15.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.15.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.15.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.15.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.15.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.15.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.15.self_attn.k_norm.weight,[256],BF16
model.language_model.layers.15.self_attn.k_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.15.self_attn.o_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.15.self_attn.q_norm.weight,[256],BF16
model.language_model.layers.15.self_attn.q_proj.weight,"[8 192, 2 048]",BF16
model.language_model.layers.15.self_attn.v_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.16.input_layernorm.weight,[2 048],BF16
model.language_model.layers.16.linear_attn.A_log,[32],BF16
model.language_model.layers.16.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.16.linear_attn.dt_bias,[32],BF16
model.language_model.layers.16.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.16.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.16.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.16.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.16.linear_attn.norm.weight,[128],BF16
model.language_model.layers.16.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.16.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.16.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.16.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.16.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.16.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.16.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.16.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.16.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.17.input_layernorm.weight,[2 048],BF16
model.language_model.layers.17.linear_attn.A_log,[32],BF16
model.language_model.layers.17.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.17.linear_attn.dt_bias,[32],BF16
model.language_model.layers.17.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.17.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.17.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.17.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.17.linear_attn.norm.weight,[128],BF16
model.language_model.layers.17.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.17.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.17.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.17.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.17.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.17.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.17.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.17.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.17.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.18.input_layernorm.weight,[2 048],BF16
model.language_model.layers.18.linear_attn.A_log,[32],BF16
model.language_model.layers.18.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.18.linear_attn.dt_bias,[32],BF16
