Tensor,Shape,Precision
model.language_model.layers.18.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.18.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.18.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.18.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.18.linear_attn.norm.weight,[128],BF16
model.language_model.layers.18.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.18.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.18.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.18.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.18.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.18.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.18.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.18.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.18.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.19.input_layernorm.weight,[2 048],BF16
model.language_model.layers.19.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.19.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.19.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.19.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.19.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.19.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.19.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.19.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.19.self_attn.k_norm.weight,[256],BF16
model.language_model.layers.19.self_attn.k_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.19.self_attn.o_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.19.self_attn.q_norm.weight,[256],BF16
model.language_model.layers.19.self_attn.q_proj.weight,"[8 192, 2 048]",BF16
model.language_model.layers.19.self_attn.v_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.20.input_layernorm.weight,[2 048],BF16
model.language_model.layers.20.linear_attn.A_log,[32],BF16
model.language_model.layers.20.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.20.linear_attn.dt_bias,[32],BF16
model.language_model.layers.20.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.20.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.20.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.20.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.20.linear_attn.norm.weight,[128],BF16
model.language_model.layers.20.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.20.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.20.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.20.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.20.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.20.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.20.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.20.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.20.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.21.input_layernorm.weight,[2 048],BF16
model.language_model.layers.21.linear_attn.A_log,[32],BF16
model.language_model.layers.21.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.21.linear_attn.dt_bias,[32],BF16
model.language_model.layers.21.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.21.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.21.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.21.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.21.linear_attn.norm.weight,[128],BF16
model.language_model.layers.21.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.21.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.21.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.21.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.21.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.21.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.21.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.21.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.21.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.22.input_layernorm.weight,[2 048],BF16
model.language_model.layers.22.linear_attn.A_log,[32],BF16
model.language_model.layers.22.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.22.linear_attn.dt_bias,[32],BF16
model.language_model.layers.22.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.22.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.22.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.22.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.22.linear_attn.norm.weight,[128],BF16
model.language_model.layers.22.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.22.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.22.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.22.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.22.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.22.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.22.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.22.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.22.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.23.input_layernorm.weight,[2 048],BF16
model.language_model.layers.23.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.23.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.23.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.23.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.23.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.23.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.23.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.23.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.23.self_attn.k_norm.weight,[256],BF16
model.language_model.layers.23.self_attn.k_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.23.self_attn.o_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.23.self_attn.q_norm.weight,[256],BF16
model.language_model.layers.23.self_attn.q_proj.weight,"[8 192, 2 048]",BF16
model.language_model.layers.23.self_attn.v_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.24.input_layernorm.weight,[2 048],BF16
model.language_model.layers.24.linear_attn.A_log,[32],BF16
model.language_model.layers.24.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.24.linear_attn.dt_bias,[32],BF16
model.language_model.layers.24.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.24.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.24.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.24.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.24.linear_attn.norm.weight,[128],BF16
model.language_model.layers.24.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.24.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.24.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.24.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.24.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.24.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.24.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.24.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.24.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.25.input_layernorm.weight,[2 048],BF16
model.language_model.layers.25.linear_attn.A_log,[32],BF16
model.language_model.layers.25.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.25.linear_attn.dt_bias,[32],BF16
model.language_model.layers.25.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.25.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.25.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.25.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.25.linear_attn.norm.weight,[128],BF16
model.language_model.layers.25.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.25.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.25.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.25.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.25.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.25.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.25.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.25.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.25.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.26.input_layernorm.weight,[2 048],BF16
model.language_model.layers.26.linear_attn.A_log,[32],BF16
model.language_model.layers.26.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.26.linear_attn.dt_bias,[32],BF16
model.language_model.layers.26.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.26.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.26.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.26.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.26.linear_attn.norm.weight,[128],BF16
model.language_model.layers.26.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.26.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.26.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.26.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.26.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.26.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.26.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.26.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.26.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.27.input_layernorm.weight,[2 048],BF16
model.language_model.layers.27.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.27.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.27.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.27.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.27.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.27.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.27.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.27.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.27.self_attn.k_norm.weight,[256],BF16
model.language_model.layers.27.self_attn.k_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.27.self_attn.o_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.27.self_attn.q_norm.weight,[256],BF16
model.language_model.layers.27.self_attn.q_proj.weight,"[8 192, 2 048]",BF16
model.language_model.layers.27.self_attn.v_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.28.input_layernorm.weight,[2 048],BF16
model.language_model.layers.28.linear_attn.A_log,[32],BF16
model.language_model.layers.28.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.28.linear_attn.dt_bias,[32],BF16
model.language_model.layers.28.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.28.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.28.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.28.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.28.linear_attn.norm.weight,[128],BF16
model.language_model.layers.28.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.28.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.28.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.28.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.28.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.28.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.28.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.28.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.28.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.29.input_layernorm.weight,[2 048],BF16
model.language_model.layers.29.linear_attn.A_log,[32],BF16
model.language_model.layers.29.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.29.linear_attn.dt_bias,[32],BF16
model.language_model.layers.29.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.29.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.29.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.29.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.29.linear_attn.norm.weight,[128],BF16
model.language_model.layers.29.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.29.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.29.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.29.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.29.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.29.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.29.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.29.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.29.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.30.input_layernorm.weight,[2 048],BF16
model.language_model.layers.30.linear_attn.A_log,[32],BF16
model.language_model.layers.30.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.30.linear_attn.dt_bias,[32],BF16
model.language_model.layers.30.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.30.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.30.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.30.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.30.linear_attn.norm.weight,[128],BF16
model.language_model.layers.30.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.30.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.30.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.30.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.30.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.30.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.30.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.30.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.30.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.31.input_layernorm.weight,[2 048],BF16
model.language_model.layers.31.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.31.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.31.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.31.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.31.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.31.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.31.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.31.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.31.self_attn.k_norm.weight,[256],BF16
model.language_model.layers.31.self_attn.k_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.31.self_attn.o_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.31.self_attn.q_norm.weight,[256],BF16
model.language_model.layers.31.self_attn.q_proj.weight,"[8 192, 2 048]",BF16
model.language_model.layers.31.self_attn.v_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.32.input_layernorm.weight,[2 048],BF16
model.language_model.layers.32.linear_attn.A_log,[32],BF16
model.language_model.layers.32.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.32.linear_attn.dt_bias,[32],BF16
model.language_model.layers.32.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.32.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.32.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.32.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.32.linear_attn.norm.weight,[128],BF16
model.language_model.layers.32.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.32.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.32.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.32.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.32.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.32.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.32.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.32.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.32.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.33.input_layernorm.weight,[2 048],BF16
model.language_model.layers.33.linear_attn.A_log,[32],BF16
model.language_model.layers.33.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.33.linear_attn.dt_bias,[32],BF16
model.language_model.layers.33.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.33.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.33.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.33.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.33.linear_attn.norm.weight,[128],BF16
model.language_model.layers.33.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.33.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.33.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.33.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.33.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.33.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.33.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.33.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.33.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.34.input_layernorm.weight,[2 048],BF16
model.language_model.layers.34.linear_attn.A_log,[32],BF16
model.language_model.layers.34.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.34.linear_attn.dt_bias,[32],BF16
model.language_model.layers.34.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.34.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.34.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.34.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.34.linear_attn.norm.weight,[128],BF16
model.language_model.layers.34.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.34.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.34.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.34.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.34.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.34.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.34.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.34.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.34.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.35.input_layernorm.weight,[2 048],BF16
model.language_model.layers.35.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.35.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.35.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.35.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.35.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.35.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.35.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.35.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.35.self_attn.k_norm.weight,[256],BF16
model.language_model.layers.35.self_attn.k_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.35.self_attn.o_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.35.self_attn.q_norm.weight,[256],BF16
model.language_model.layers.35.self_attn.q_proj.weight,"[8 192, 2 048]",BF16
model.language_model.layers.35.self_attn.v_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.36.input_layernorm.weight,[2 048],BF16
model.language_model.layers.36.linear_attn.A_log,[32],BF16
model.language_model.layers.36.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.36.linear_attn.dt_bias,[32],BF16
model.language_model.layers.36.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.36.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.36.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.36.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.36.linear_attn.norm.weight,[128],BF16
