Tensor,Shape,Precision
model.language_model.layers.36.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.36.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.36.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.36.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.36.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.36.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.36.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.36.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.36.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.37.input_layernorm.weight,[2 048],BF16
model.language_model.layers.37.linear_attn.A_log,[32],BF16
model.language_model.layers.37.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.37.linear_attn.dt_bias,[32],BF16
model.language_model.layers.37.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.37.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.37.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.37.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.37.linear_attn.norm.weight,[128],BF16
model.language_model.layers.37.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.37.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.37.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.37.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.37.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.37.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.37.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.37.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.37.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.38.input_layernorm.weight,[2 048],BF16
model.language_model.layers.38.linear_attn.A_log,[32],BF16
model.language_model.layers.38.linear_attn.conv1d.weight,"[8 192, 1, 4]",BF16
model.language_model.layers.38.linear_attn.dt_bias,[32],BF16
model.language_model.layers.38.linear_attn.in_proj_a.weight,"[32, 2 048]",BF16
model.language_model.layers.38.linear_attn.in_proj_b.weight,"[32, 2 048]",BF16
model.language_model.layers.38.linear_attn.in_proj_qkv.weight,"[8 192, 2 048]",BF16
model.language_model.layers.38.linear_attn.in_proj_z.weight,"[4 096, 2 048]",BF16
model.language_model.layers.38.linear_attn.norm.weight,[128],BF16
model.language_model.layers.38.linear_attn.out_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.38.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.38.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.38.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.38.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.38.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.38.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.38.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.38.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.39.input_layernorm.weight,[2 048],BF16
model.language_model.layers.39.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
model.language_model.layers.39.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.39.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.39.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
model.language_model.layers.39.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
model.language_model.layers.39.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
model.language_model.layers.39.mlp.gate.weight,"[256, 2 048]",BF16
model.language_model.layers.39.post_attention_layernorm.weight,[2 048],BF16
model.language_model.layers.39.self_attn.k_norm.weight,[256],BF16
model.language_model.layers.39.self_attn.k_proj.weight,"[512, 2 048]",BF16
model.language_model.layers.39.self_attn.o_proj.weight,"[2 048, 4 096]",BF16
model.language_model.layers.39.self_attn.q_norm.weight,[256],BF16
model.language_model.layers.39.self_attn.q_proj.weight,"[8 192, 2 048]",BF16
model.language_model.layers.39.self_attn.v_proj.weight,"[512, 2 048]",BF16
model.language_model.norm.weight,[2 048],BF16
model.visual.patch_embed.proj.bias,[1 152],BF16
model.visual.patch_embed.proj.weight,"[1 152, 3, 2, 16, 16]",BF16
model.visual.pos_embed.weight,"[2 304, 1 152]",BF16
model.visual.blocks.0.attn.proj.bias,[1 152],BF16
model.visual.blocks.0.attn.proj.weight,"[1 152, 1 152]",BF16
model.visual.blocks.0.attn.qkv.bias,[3 456],BF16
model.visual.blocks.0.attn.qkv.weight,"[3 456, 1 152]",BF16
model.visual.blocks.0.mlp.linear_fc1.bias,[4 304],BF16
model.visual.blocks.0.mlp.linear_fc1.weight,"[4 304, 1 152]",BF16
model.visual.blocks.0.mlp.linear_fc2.bias,[1 152],BF16
model.visual.blocks.0.mlp.linear_fc2.weight,"[1 152, 4 304]",BF16
model.visual.blocks.0.norm1.bias,[1 152],BF16
model.visual.blocks.0.norm1.weight,[1 152],BF16
model.visual.blocks.0.norm2.bias,[1 152],BF16
model.visual.blocks.0.norm2.weight,[1 152],BF16
model.visual.blocks.1.attn.proj.bias,[1 152],BF16
model.visual.blocks.1.attn.proj.weight,"[1 152, 1 152]",BF16
model.visual.blocks.1.attn.qkv.bias,[3 456],BF16
model.visual.blocks.1.attn.qkv.weight,"[3 456, 1 152]",BF16
model.visual.blocks.1.mlp.linear_fc1.bias,[4 304],BF16
model.visual.blocks.1.mlp.linear_fc1.weight,"[4 304, 1 152]",BF16
model.visual.blocks.1.mlp.linear_fc2.bias,[1 152],BF16
model.visual.blocks.1.mlp.linear_fc2.weight,"[1 152, 4 304]",BF16
model.visual.blocks.1.norm1.bias,[1 152],BF16
model.visual.blocks.1.norm1.weight,[1 152],BF16
model.visual.blocks.1.norm2.bias,[1 152],BF16
model.visual.blocks.1.norm2.weight,[1 152],BF16
model.visual.blocks.2.attn.proj.bias,[1 152],BF16
model.visual.blocks.2.attn.proj.weight,"[1 152, 1 152]",BF16
model.visual.blocks.2.attn.qkv.bias,[3 456],BF16
model.visual.blocks.2.attn.qkv.weight,"[3 456, 1 152]",BF16
model.visual.blocks.2.mlp.linear_fc1.bias,[4 304],BF16
model.visual.blocks.2.mlp.linear_fc1.weight,"[4 304, 1 152]",BF16
model.visual.blocks.2.mlp.linear_fc2.bias,[1 152],BF16
model.visual.blocks.2.mlp.linear_fc2.weight,"[1 152, 4 304]",BF16
model.visual.blocks.2.norm1.bias,[1 152],BF16
model.visual.blocks.2.norm1.weight,[1 152],BF16
model.visual.blocks.2.norm2.bias,[1 152],BF16
model.visual.blocks.2.norm2.weight,[1 152],BF16
model.visual.blocks.3.attn.proj.bias,[1 152],BF16
model.visual.blocks.3.attn.proj.weight,"[1 152, 1 152]",BF16
model.visual.blocks.3.attn.qkv.bias,[3 456],BF16
model.visual.blocks.3.attn.qkv.weight,"[3 456, 1 152]",BF16
model.visual.blocks.3.mlp.linear_fc1.bias,[4 304],BF16
model.visual.blocks.3.mlp.linear_fc1.weight,"[4 304, 1 152]",BF16
model.visual.blocks.3.mlp.linear_fc2.bias,[1 152],BF16
model.visual.blocks.3.mlp.linear_fc2.weight,"[1 152, 4 304]",BF16
model.visual.blocks.3.norm1.bias,[1 152],BF16
model.visual.blocks.3.norm1.weight,[1 152],BF16
model.visual.blocks.3.norm2.bias,[1 152],BF16
model.visual.blocks.3.norm2.weight,[1 152],BF16
model.visual.blocks.4.attn.proj.bias,[1 152],BF16
model.visual.blocks.4.attn.proj.weight,"[1 152, 1 152]",BF16
model.visual.blocks.4.attn.qkv.bias,[3 456],BF16
model.visual.blocks.4.attn.qkv.weight,"[3 456, 1 152]",BF16
model.visual.blocks.4.mlp.linear_fc1.bias,[4 304],BF16
model.visual.blocks.4.mlp.linear_fc1.weight,"[4 304, 1 152]",BF16
model.visual.blocks.4.mlp.linear_fc2.bias,[1 152],BF16
model.visual.blocks.4.mlp.linear_fc2.weight,"[1 152, 4 304]",BF16
model.visual.blocks.4.norm1.bias,[1 152],BF16
model.visual.blocks.4.norm1.weight,[1 152],BF16
model.visual.blocks.4.norm2.bias,[1 152],BF16
model.visual.blocks.4.norm2.weight,[1 152],BF16
model.visual.blocks.5.attn.proj.bias,[1 152],BF16
model.visual.blocks.5.attn.proj.weight,"[1 152, 1 152]",BF16
model.visual.blocks.5.attn.qkv.bias,[3 456],BF16
model.visual.blocks.5.attn.qkv.weight,"[3 456, 1 152]",BF16
model.visual.blocks.5.mlp.linear_fc1.bias,[4 304],BF16
model.visual.blocks.5.mlp.linear_fc1.weight,"[4 304, 1 152]",BF16
model.visual.blocks.5.mlp.linear_fc2.bias,[1 152],BF16
model.visual.blocks.5.mlp.linear_fc2.weight,"[1 152, 4 304]",BF16
model.visual.blocks.5.norm1.bias,[1 152],BF16
model.visual.blocks.5.norm1.weight,[1 152],BF16
model.visual.blocks.5.norm2.bias,[1 152],BF16
model.visual.blocks.5.norm2.weight,[1 152],BF16
model.visual.blocks.6.attn.proj.bias,[1 152],BF16
model.visual.blocks.6.attn.proj.weight,"[1 152, 1 152]",BF16
model.visual.blocks.6.attn.qkv.bias,[3 456],BF16
model.visual.blocks.6.attn.qkv.weight,"[3 456, 1 152]",BF16
model.visual.blocks.6.mlp.linear_fc1.bias,[4 304],BF16
model.visual.blocks.6.mlp.linear_fc1.weight,"[4 304, 1 152]",BF16
model.visual.blocks.6.mlp.linear_fc2.bias,[1 152],BF16
model.visual.blocks.6.mlp.linear_fc2.weight,"[1 152, 4 304]",BF16
model.visual.blocks.6.norm1.bias,[1 152],BF16
model.visual.blocks.6.norm1.weight,[1 152],BF16
model.visual.blocks.6.norm2.bias,[1 152],BF16
model.visual.blocks.6.norm2.weight,[1 152],BF16
model.visual.blocks.7.attn.proj.bias,[1 152],BF16
model.visual.blocks.7.attn.proj.weight,"[1 152, 1 152]",BF16
model.visual.blocks.7.attn.qkv.bias,[3 456],BF16
model.visual.blocks.7.attn.qkv.weight,"[3 456, 1 152]",BF16
model.visual.blocks.7.mlp.linear_fc1.bias,[4 304],BF16
model.visual.blocks.7.mlp.linear_fc1.weight,"[4 304, 1 152]",BF16
model.visual.blocks.7.mlp.linear_fc2.bias,[1 152],BF16
model.visual.blocks.7.mlp.linear_fc2.weight,"[1 152, 4 304]",BF16
model.visual.blocks.7.norm1.bias,[1 152],BF16
model.visual.blocks.7.norm1.weight,[1 152],BF16
model.visual.blocks.7.norm2.bias,[1 152],BF16
model.visual.blocks.7.norm2.weight,[1 152],BF16
model.visual.blocks.8.attn.proj.bias,[1 152],BF16
model.visual.blocks.8.attn.proj.weight,"[1 152, 1 152]",BF16
model.visual.blocks.8.attn.qkv.bias,[3 456],BF16
model.visual.blocks.8.attn.qkv.weight,"[3 456, 1 152]",BF16
model.visual.blocks.8.mlp.linear_fc1.bias,[4 304],BF16
model.visual.blocks.8.mlp.linear_fc1.weight,"[4 304, 1 152]",BF16
model.visual.blocks.8.mlp.linear_fc2.bias,[1 152],BF16
model.visual.blocks.8.mlp.linear_fc2.weight,"[1 152, 4 304]",BF16
model.visual.blocks.8.norm1.bias,[1 152],BF16
model.visual.blocks.8.norm1.weight,[1 152],BF16
model.visual.blocks.8.norm2.bias,[1 152],BF16
model.visual.blocks.8.norm2.weight,[1 152],BF16
model.visual.blocks.9.attn.proj.bias,[1 152],BF16
model.visual.blocks.9.attn.proj.weight,"[1 152, 1 152]",BF16
model.visual.blocks.9.attn.qkv.bias,[3 456],BF16
model.visual.blocks.9.attn.qkv.weight,"[3 456, 1 152]",BF16
model.visual.blocks.9.mlp.linear_fc1.bias,[4 304],BF16
model.visual.blocks.9.mlp.linear_fc1.weight,"[4 304, 1 152]",BF16
model.visual.blocks.9.mlp.linear_fc2.bias,[1 152],BF16
model.visual.blocks.9.mlp.linear_fc2.weight,"[1 152, 4 304]",BF16
model.visual.blocks.9.norm1.bias,[1 152],BF16
model.visual.blocks.9.norm1.weight,[1 152],BF16
model.visual.blocks.9.norm2.bias,[1 152],BF16
model.visual.blocks.9.norm2.weight,[1 152],BF16
model.visual.blocks.10.attn.proj.bias,[1 152],BF16
model.visual.blocks.10.attn.proj.weight,"[1 152, 1 152]",BF16
model.visual.blocks.10.attn.qkv.bias,[3 456],BF16
model.visual.blocks.10.attn.qkv.weight,"[3 456, 1 152]",BF16
model.visual.blocks.10.mlp.linear_fc1.bias,[4 304],BF16
model.visual.blocks.10.mlp.linear_fc1.weight,"[4 304, 1 152]",BF16
model.visual.blocks.10.mlp.linear_fc2.bias,[1 152],BF16
model.visual.blocks.10.mlp.linear_fc2.weight,"[1 152, 4 304]",BF16
model.visual.blocks.10.norm1.bias,[1 152],BF16
model.visual.blocks.10.norm1.weight,[1 152],BF16
model.visual.blocks.10.norm2.bias,[1 152],BF16
model.visual.blocks.10.norm2.weight,[1 152],BF16
model.visual.blocks.11.attn.proj.bias,[1 152],BF16
model.visual.blocks.11.attn.proj.weight,"[1 152, 1 152]",BF16
model.visual.blocks.11.attn.qkv.bias,[3 456],BF16
model.visual.blocks.11.attn.qkv.weight,"[3 456, 1 152]",BF16
model.visual.blocks.11.mlp.linear_fc1.bias,[4 304],BF16
model.visual.blocks.11.mlp.linear_fc1.weight,"[4 304, 1 152]",BF16
model.visual.blocks.11.mlp.linear_fc2.bias,[1 152],BF16
model.visual.blocks.11.mlp.linear_fc2.weight,"[1 152, 4 304]",BF16
model.visual.blocks.11.norm1.bias,[1 152],BF16
model.visual.blocks.11.norm1.weight,[1 152],BF16
model.visual.blocks.11.norm2.bias,[1 152],BF16
model.visual.blocks.11.norm2.weight,[1 152],BF16
model.visual.blocks.12.attn.proj.bias,[1 152],BF16
model.visual.blocks.12.attn.proj.weight,"[1 152, 1 152]",BF16
model.visual.blocks.12.attn.qkv.bias,[3 456],BF16
model.visual.blocks.12.attn.qkv.weight,"[3 456, 1 152]",BF16
model.visual.blocks.12.mlp.linear_fc1.bias,[4 304],BF16
model.visual.blocks.12.mlp.linear_fc1.weight,"[4 304, 1 152]",BF16
model.visual.blocks.12.mlp.linear_fc2.bias,[1 152],BF16
model.visual.blocks.12.mlp.linear_fc2.weight,"[1 152, 4 304]",BF16
model.visual.blocks.12.norm1.bias,[1 152],BF16
model.visual.blocks.12.norm1.weight,[1 152],BF16
model.visual.blocks.12.norm2.bias,[1 152],BF16
model.visual.blocks.12.norm2.weight,[1 152],BF16
model.visual.blocks.13.attn.proj.bias,[1 152],BF16
model.visual.blocks.13.attn.proj.weight,"[1 152, 1 152]",BF16
model.visual.blocks.13.attn.qkv.bias,[3 456],BF16
model.visual.blocks.13.attn.qkv.weight,"[3 456, 1 152]",BF16
model.visual.blocks.13.mlp.linear_fc1.bias,[4 304],BF16
model.visual.blocks.13.mlp.linear_fc1.weight,"[4 304, 1 152]",BF16
model.visual.blocks.13.mlp.linear_fc2.bias,[1 152],BF16
model.visual.blocks.13.mlp.linear_fc2.weight,"[1 152, 4 304]",BF16
model.visual.blocks.13.norm1.bias,[1 152],BF16
model.visual.blocks.13.norm1.weight,[1 152],BF16
model.visual.blocks.13.norm2.bias,[1 152],BF16
model.visual.blocks.13.norm2.weight,[1 152],BF16
model.visual.blocks.14.attn.proj.bias,[1 152],BF16
model.visual.blocks.14.attn.proj.weight,"[1 152, 1 152]",BF16
model.visual.blocks.14.attn.qkv.bias,[3 456],BF16
model.visual.blocks.14.attn.qkv.weight,"[3 456, 1 152]",BF16
model.visual.blocks.14.mlp.linear_fc1.bias,[4 304],BF16
model.visual.blocks.14.mlp.linear_fc1.weight,"[4 304, 1 152]",BF16
model.visual.blocks.14.mlp.linear_fc2.bias,[1 152],BF16
model.visual.blocks.14.mlp.linear_fc2.weight,"[1 152, 4 304]",BF16
model.visual.blocks.14.norm1.bias,[1 152],BF16
model.visual.blocks.14.norm1.weight,[1 152],BF16
model.visual.blocks.14.norm2.bias,[1 152],BF16
model.visual.blocks.14.norm2.weight,[1 152],BF16
model.visual.blocks.15.attn.proj.bias,[1 152],BF16
model.visual.blocks.15.attn.proj.weight,"[1 152, 1 152]",BF16
model.visual.blocks.15.attn.qkv.bias,[3 456],BF16
model.visual.blocks.15.attn.qkv.weight,"[3 456, 1 152]",BF16
model.visual.blocks.15.mlp.linear_fc1.bias,[4 304],BF16
model.visual.blocks.15.mlp.linear_fc1.weight,"[4 304, 1 152]",BF16
model.visual.blocks.15.mlp.linear_fc2.bias,[1 152],BF16
model.visual.blocks.15.mlp.linear_fc2.weight,"[1 152, 4 304]",BF16
model.visual.blocks.15.norm1.bias,[1 152],BF16
model.visual.blocks.15.norm1.weight,[1 152],BF16
model.visual.blocks.15.norm2.bias,[1 152],BF16
model.visual.blocks.15.norm2.weight,[1 152],BF16
model.visual.blocks.16.attn.proj.bias,[1 152],BF16
model.visual.blocks.16.attn.proj.weight,"[1 152, 1 152]",BF16
model.visual.blocks.16.attn.qkv.bias,[3 456],BF16
model.visual.blocks.16.attn.qkv.weight,"[3 456, 1 152]",BF16
model.visual.blocks.16.mlp.linear_fc1.bias,[4 304],BF16
model.visual.blocks.16.mlp.linear_fc1.weight,"[4 304, 1 152]",BF16
model.visual.blocks.16.mlp.linear_fc2.bias,[1 152],BF16
model.visual.blocks.16.mlp.linear_fc2.weight,"[1 152, 4 304]",BF16
model.visual.blocks.16.norm1.bias,[1 152],BF16
model.visual.blocks.16.norm1.weight,[1 152],BF16
model.visual.blocks.16.norm2.bias,[1 152],BF16
model.visual.blocks.16.norm2.weight,[1 152],BF16
model.visual.blocks.17.attn.proj.bias,[1 152],BF16
model.visual.blocks.17.attn.proj.weight,"[1 152, 1 152]",BF16
model.visual.blocks.17.attn.qkv.bias,[3 456],BF16
model.visual.blocks.17.attn.qkv.weight,"[3 456, 1 152]",BF16
model.visual.blocks.17.mlp.linear_fc1.bias,[4 304],BF16
model.visual.blocks.17.mlp.linear_fc1.weight,"[4 304, 1 152]",BF16
model.visual.blocks.17.mlp.linear_fc2.bias,[1 152],BF16
model.visual.blocks.17.mlp.linear_fc2.weight,"[1 152, 4 304]",BF16
model.visual.blocks.17.norm1.bias,[1 152],BF16
model.visual.blocks.17.norm1.weight,[1 152],BF16
model.visual.blocks.17.norm2.bias,[1 152],BF16
model.visual.blocks.17.norm2.weight,[1 152],BF16
model.visual.blocks.18.attn.proj.bias,[1 152],BF16
model.visual.blocks.18.attn.proj.weight,"[1 152, 1 152]",BF16
model.visual.blocks.18.attn.qkv.bias,[3 456],BF16
model.visual.blocks.18.attn.qkv.weight,"[3 456, 1 152]",BF16
model.visual.blocks.18.mlp.linear_fc1.bias,[4 304],BF16
model.visual.blocks.18.mlp.linear_fc1.weight,"[4 304, 1 152]",BF16
model.visual.blocks.18.mlp.linear_fc2.bias,[1 152],BF16
model.visual.blocks.18.mlp.linear_fc2.weight,"[1 152, 4 304]",BF16
model.visual.blocks.18.norm1.bias,[1 152],BF16
model.visual.blocks.18.norm1.weight,[1 152],BF16
model.visual.blocks.18.norm2.bias,[1 152],BF16
model.visual.blocks.18.norm2.weight,[1 152],BF16
model.visual.blocks.19.attn.proj.bias,[1 152],BF16
model.visual.blocks.19.attn.proj.weight,"[1 152, 1 152]",BF16
model.visual.blocks.19.attn.qkv.bias,[3 456],BF16
model.visual.blocks.19.attn.qkv.weight,"[3 456, 1 152]",BF16
model.visual.blocks.19.mlp.linear_fc1.bias,[4 304],BF16
model.visual.blocks.19.mlp.linear_fc1.weight,"[4 304, 1 152]",BF16
model.visual.blocks.19.mlp.linear_fc2.bias,[1 152],BF16
model.visual.blocks.19.mlp.linear_fc2.weight,"[1 152, 4 304]",BF16
model.visual.blocks.19.norm1.bias,[1 152],BF16
model.visual.blocks.19.norm1.weight,[1 152],BF16
model.visual.blocks.19.norm2.bias,[1 152],BF16
model.visual.blocks.19.norm2.weight,[1 152],BF16
model.visual.blocks.20.attn.proj.bias,[1 152],BF16
model.visual.blocks.20.attn.proj.weight,"[1 152, 1 152]",BF16
model.visual.blocks.20.attn.qkv.bias,[3 456],BF16
model.visual.blocks.20.attn.qkv.weight,"[3 456, 1 152]",BF16
model.visual.blocks.20.mlp.linear_fc1.bias,[4 304],BF16
model.visual.blocks.20.mlp.linear_fc1.weight,"[4 304, 1 152]",BF16
model.visual.blocks.20.mlp.linear_fc2.bias,[1 152],BF16
model.visual.blocks.20.mlp.linear_fc2.weight,"[1 152, 4 304]",BF16
model.visual.blocks.20.norm1.bias,[1 152],BF16
model.visual.blocks.20.norm1.weight,[1 152],BF16
model.visual.blocks.20.norm2.bias,[1 152],BF16
model.visual.blocks.20.norm2.weight,[1 152],BF16
model.visual.blocks.21.attn.proj.bias,[1 152],BF16
model.visual.blocks.21.attn.proj.weight,"[1 152, 1 152]",BF16
model.visual.blocks.21.attn.qkv.bias,[3 456],BF16
model.visual.blocks.21.attn.qkv.weight,"[3 456, 1 152]",BF16
model.visual.blocks.21.mlp.linear_fc1.bias,[4 304],BF16
model.visual.blocks.21.mlp.linear_fc1.weight,"[4 304, 1 152]",BF16
model.visual.blocks.21.mlp.linear_fc2.bias,[1 152],BF16
model.visual.blocks.21.mlp.linear_fc2.weight,"[1 152, 4 304]",BF16
model.visual.blocks.21.norm1.bias,[1 152],BF16
model.visual.blocks.21.norm1.weight,[1 152],BF16
model.visual.blocks.21.norm2.bias,[1 152],BF16
model.visual.blocks.21.norm2.weight,[1 152],BF16
model.visual.blocks.22.attn.proj.bias,[1 152],BF16
model.visual.blocks.22.attn.proj.weight,"[1 152, 1 152]",BF16
model.visual.blocks.22.attn.qkv.bias,[3 456],BF16
model.visual.blocks.22.attn.qkv.weight,"[3 456, 1 152]",BF16
model.visual.blocks.22.mlp.linear_fc1.bias,[4 304],BF16
model.visual.blocks.22.mlp.linear_fc1.weight,"[4 304, 1 152]",BF16
model.visual.blocks.22.mlp.linear_fc2.bias,[1 152],BF16
model.visual.blocks.22.mlp.linear_fc2.weight,"[1 152, 4 304]",BF16
model.visual.blocks.22.norm1.bias,[1 152],BF16
model.visual.blocks.22.norm1.weight,[1 152],BF16
model.visual.blocks.22.norm2.bias,[1 152],BF16
model.visual.blocks.22.norm2.weight,[1 152],BF16
model.visual.blocks.23.attn.proj.bias,[1 152],BF16
model.visual.blocks.23.attn.proj.weight,"[1 152, 1 152]",BF16
model.visual.blocks.23.attn.qkv.bias,[3 456],BF16
model.visual.blocks.23.attn.qkv.weight,"[3 456, 1 152]",BF16
model.visual.blocks.23.mlp.linear_fc1.bias,[4 304],BF16
model.visual.blocks.23.mlp.linear_fc1.weight,"[4 304, 1 152]",BF16
model.visual.blocks.23.mlp.linear_fc2.bias,[1 152],BF16
model.visual.blocks.23.mlp.linear_fc2.weight,"[1 152, 4 304]",BF16
model.visual.blocks.23.norm1.bias,[1 152],BF16
model.visual.blocks.23.norm1.weight,[1 152],BF16
model.visual.blocks.23.norm2.bias,[1 152],BF16
model.visual.blocks.23.norm2.weight,[1 152],BF16
model.visual.blocks.24.attn.proj.bias,[1 152],BF16
model.visual.blocks.24.attn.proj.weight,"[1 152, 1 152]",BF16
model.visual.blocks.24.attn.qkv.bias,[3 456],BF16
model.visual.blocks.24.attn.qkv.weight,"[3 456, 1 152]",BF16
model.visual.blocks.24.mlp.linear_fc1.bias,[4 304],BF16
model.visual.blocks.24.mlp.linear_fc1.weight,"[4 304, 1 152]",BF16
model.visual.blocks.24.mlp.linear_fc2.bias,[1 152],BF16
model.visual.blocks.24.mlp.linear_fc2.weight,"[1 152, 4 304]",BF16
model.visual.blocks.24.norm1.bias,[1 152],BF16
model.visual.blocks.24.norm1.weight,[1 152],BF16
model.visual.blocks.24.norm2.bias,[1 152],BF16
model.visual.blocks.24.norm2.weight,[1 152],BF16
model.visual.blocks.25.attn.proj.bias,[1 152],BF16
model.visual.blocks.25.attn.proj.weight,"[1 152, 1 152]",BF16
model.visual.blocks.25.attn.qkv.bias,[3 456],BF16
model.visual.blocks.25.attn.qkv.weight,"[3 456, 1 152]",BF16
model.visual.blocks.25.mlp.linear_fc1.bias,[4 304],BF16
model.visual.blocks.25.mlp.linear_fc1.weight,"[4 304, 1 152]",BF16
model.visual.blocks.25.mlp.linear_fc2.bias,[1 152],BF16
model.visual.blocks.25.mlp.linear_fc2.weight,"[1 152, 4 304]",BF16
model.visual.blocks.25.norm1.bias,[1 152],BF16
model.visual.blocks.25.norm1.weight,[1 152],BF16
model.visual.blocks.25.norm2.bias,[1 152],BF16
model.visual.blocks.25.norm2.weight,[1 152],BF16
model.visual.blocks.26.attn.proj.bias,[1 152],BF16
model.visual.blocks.26.attn.proj.weight,"[1 152, 1 152]",BF16
model.visual.blocks.26.attn.qkv.bias,[3 456],BF16
model.visual.blocks.26.attn.qkv.weight,"[3 456, 1 152]",BF16
model.visual.blocks.26.mlp.linear_fc1.bias,[4 304],BF16
model.visual.blocks.26.mlp.linear_fc1.weight,"[4 304, 1 152]",BF16
model.visual.blocks.26.mlp.linear_fc2.bias,[1 152],BF16
model.visual.blocks.26.mlp.linear_fc2.weight,"[1 152, 4 304]",BF16
model.visual.blocks.26.norm1.bias,[1 152],BF16
model.visual.blocks.26.norm1.weight,[1 152],BF16
model.visual.blocks.26.norm2.bias,[1 152],BF16
model.visual.blocks.26.norm2.weight,[1 152],BF16
model.visual.merger.linear_fc1.bias,[4 608],BF16
model.visual.merger.linear_fc1.weight,"[4 608, 4 608]",BF16
model.visual.merger.linear_fc2.bias,[2 048],BF16
model.visual.merger.linear_fc2.weight,"[2 048, 4 608]",BF16
model.visual.merger.norm.bias,[1 152],BF16
model.visual.merger.norm.weight,[1 152],BF16
mtp.pre_fc_norm_embedding.weight,[2 048],BF16
mtp.fc.weight,"[2 048, 4 096]",BF16
mtp.layers.0.input_layernorm.weight,[2 048],BF16
mtp.layers.0.mlp.shared_expert.down_proj.weight,"[2 048, 512]",BF16
mtp.layers.0.mlp.shared_expert.gate_proj.weight,"[512, 2 048]",BF16
mtp.layers.0.mlp.shared_expert.up_proj.weight,"[512, 2 048]",BF16
mtp.layers.0.mlp.shared_expert_gate.weight,"[1, 2 048]",BF16
mtp.layers.0.mlp.experts.down_proj,"[256, 2 048, 512]",BF16
mtp.layers.0.mlp.experts.gate_up_proj,"[256, 1 024, 2 048]",BF16
mtp.layers.0.mlp.gate.weight,"[256, 2 048]",BF16
mtp.layers.0.post_attention_layernorm.weight,[2 048],BF16
mtp.layers.0.self_attn.k_norm.weight,[256],BF16
mtp.layers.0.self_attn.k_proj.weight,"[512, 2 048]",BF16
mtp.layers.0.self_attn.o_proj.weight,"[2 048, 4 096]",BF16
mtp.layers.0.self_attn.q_norm.weight,[256],BF16
mtp.layers.0.self_attn.q_proj.weight,"[8 192, 2 048]",BF16
mtp.layers.0.self_attn.v_proj.weight,"[512, 2 048]",BF16
mtp.norm.weight,[2 048],BF16
mtp.pre_fc_norm_hidden.weight,[2 048],BF16
lm_head.weight,,